player,GP
Nikola Jokic,73
Joel Embiid,67
Luka Doncic,67
Shai Gilgeous-Alexander,71
Jayson Tatum,75
Tyrese Haliburton,71
Stephen Curry,63
LaMelo Ball,63
Damian Lillard,68
Domantas Sabonis,74
Giannis Antetokounmpo,66
Kevin Durant,59
Anthony Davis,57
Donovan Mitchell,70
Devin Booker,68
Anthony Edwards,76
Kyrie Irving,62
Trae Young,75
Jaren Jackson Jr.,70
Mikal Bridges,80
James Harden,60
LeBron James,57
Jimmy Butler,63
Lauri Markkanen,67
Kawhi Leonard,56
Karl-Anthony Towns,64
Bam Adebayo,74
Dejounte Murray,75
Desmond Bane,72
Fred VanVleet,69
Jalen Brunson,73
Pascal Siakam,71
Paul George,59
Kristaps Porzingis,63
De'Aaron Fox,73
Nikola Vucevic,76
Darius Garland,69
DeMar DeRozan,75
Victor Wembanyama,68
Myles Turner,64
Jaylen Brown,70
Cade Cunningham,66
Evan Mobley,78
Jrue Holiday,68
Jamal Murray,69
Zach LaVine,74
Zion Williamson,53
Nicolas Claxton,75
Walker Kessler,75
Jarrett Allen,69
Brandon Ingram,60
Tyrese Maxey,70
Jordan Poole,78
Scottie Barnes,77
Alperen Sengun,75
Julius Randle,75
O.G. Anunoby,69
Deandre Ayton,69
Chet Holmgren,66
Jalen Williams,76
Bradley Beal,62
Rudy Gobert,71
Josh Giddey,74
Cameron Johnson,65
Franz Wagner,78
Jakob Poeltl,73
Paolo Banchero,74
Brook Lopez,72
Ja Morant,51
Khris Middleton,66
Devin Vassell,66
Terry Rozier,70
Chris Paul,60
Clint Capela,68
CJ McCollum,73
Tyler Herro,69
Anfernee Simons,66
Jerami Grant,66
Tobias Harris,73
Tyus Jones,75
Klay Thompson,68
D'Angelo Russell,69
Mark Williams,70
Kyle Kuzma,67
John Collins,71
Michael Porter Jr.,66
Daniel Gafford,76
Buddy Hield,77
Austin Reaves,71
Robert Williams III,63
Markelle Fultz,64
Onyeka Okongwu,76
Derrick White,76
Spencer Dinwiddie,74
Miles Bridges,63
Tre Jones,70
Wendell Carter Jr.,63
Marcus Smart,66
Andrew Wiggins,69
Keegan Murray,79
Josh Hart,74
Jonas Valanciunas,74
Mitchell Robinson,68
Jalen Green,74
Jalen Duren,71
Jabari Smith Jr.,79
Draymond Green,62
Scoot Henderson,74
Trey Murphy III,67
Jusuf Nurkic,58
Jordan Clarkson,69
Mike Conley,66
De'Anthony Melton,75
Kevin Huerter,75
Russell Westbrook,72
P.J. Washington,69
Jaden McDaniels,75
Malcolm Brogdon,63
Bobby Portis,72
Ivica Zubac,76
Bojan Bogdanovic,67
Zach Collins,68
Bruce Brown,74
Immanuel Quickley,77
Al Horford,60
Herbert Jones,71
Aaron Gordon,71
Kyle Anderson,70
Keldon Johnson,70
Jaden Ivey,75
Tari Eason,79
Ben Simmons,52
Collin Sexton,62
Bennedict Mathurin,76
Patrick Williams,76
Gary Trent Jr.,68
Kevon Looney,80
Kentavious Caldwell-Pope,77
Brandon Miller,74
Harrison Barnes,78
Shaedon Sharpe,78
Bogdan Bogdanovic,59
Saddiq Bey,78
Jarred Vanderbilt,77
Norman Powell,64
Deni Avdija,76
Cole Anthony,66
Dennis Schroder,70
Obi Toppin,71
Caleb Martin,71
Kyle Lowry,59
Steven Adams,62
Malik Monk,76
Josh Richardson,67
Christian Wood,66
Isaiah Stewart,69
Kelly Olynyk,67
RJ Barrett,74
Amen Thompson,68
Caris LeVert,70
Donte DiVincenzo,66
Jonathan Isaac,40
Alex Caruso,66
Kelly Oubre Jr.,67
Naz Reid,71
Luguentz Dort,71
Royce O'Neale,76
Jeremy Sochan,66
De'Andre Hunter,68
Ausar Thompson,73
Dillon Brooks,72
Mason Plumlee,76
Delon Wright,66
Jae Crowder,63
Grayson Allen,71
Gordon Hayward,54
Matisse Thybulle,72
Tim Hardaway Jr.,71
Marvin Bagley III,51
Jalen Suggs,60
Richaun Holmes,67
Quentin Grimes,71
Max Strus,76
James Wiseman,60
Jonathan Kuminga,72
Brandon Clarke,18
Eric Gordon,64
T.J. McConnell,66
Luke Kennard,65
Malik Beasley,76
Terance Mann,80
Coby White,73
Anthony Black,74
Dorian Finney-Smith,71
Patrick Beverley,64
Gabe Vincent,71
Nicolas Batum,69
Bones Hyland,56
Chris Boucher,72
Isaiah Jackson,66
Ayo Dosunmu,70
Larry Nance Jr.,66
Kenyon Martin Jr.,75
Kevin Love,62
Seth Curry,63
Isaiah Hartenstein,76
Paul Reed,70
Jalen McDaniels,73
Grant Williams,75
Rui Hachimura,67
Monte Morris,69
Cameron Payne,66
Aleksej Pokusevski,45
Pat Connaughton,66
Kenrich Williams,57
Marcus Morris Sr.,62
Nassir Little,58
Dennis Smith Jr.,52
Talen Horton-Tucker,64
Charles Bassey,52
Maxi Kleber,63
Andre Drummond,69
Kevin Porter Jr.,40
Jose Alvarado,67
Santi Aldama,76
Dominick Barlow,60
Cam Thomas,60
Jaden Springer,59
Reggie Jackson,69
Jae'Sean Tate,58
Jevon Carter,73
John Konchar,72
Gary Harris,61
Keita Bates-Diop,69
Thomas Bryant,60
Taylor Hendricks,63
Lonnie Walker IV,65
Joe Ingles,57
Isaiah Joe,68
Jalen Johnson,70
Chris Duarte,61
Bol Bol,44
Jordan Goodwin,69
Xavier Tillman Sr.,68
Davion Mitchell,78
Jalen Smith,56
Alec Burks,62
Torrey Craig,73
Isaac Okoro,63
Gradey Dick,68
Dario Saric,68
Moritz Wagner,62
Aaron Nesmith,47
Cam Reddish,61
Killian Hayes,68
Nickeil Alexander-Walker,65
Robert Covington,42
Precious Achiuwa,66
Kris Dunn,62
Mo Bamba,52
Troy Brown Jr.,66
Naji Marshall,73
Moses Moody,69
Andrew Nembhard,74
Cody Martin,62
Josh Green,67
Shake Milton,72
Georges Niang,75
Nick Richards,69
Damion Lee,67
Taurean Prince,66
Jordan Hawkins,61
Malaki Branham,70
Trey Lyles,74
Isaiah Livers,61
Orlando Robinson,66
Dwight Powell,76
Day'Ron Sharpe,54
Otto Porter Jr.,36
David Roddy,71
Christian Braun,75
Darius Bazley,36
Corey Kispert,75
Chuma Okeke,51
Keyonte George,59
Duncan Robinson,66
Reggie Bullock,65
Drew Eubanks,70
Devonte' Graham,37
Trendon Watford,53
Jarace Walker,64
AJ Griffin,72
Ziaire Williams,60
Jaden Hardy,62
Danilo Gallinari,46
P.J. Tucker,72
Justin Holiday,62
Cory Joseph,56
Dereck Lively II,47
Jock Landale,70
Gary Payton II,64
Cason Wallace,55
Josh Minott,22
Malachi Flynn,61
Danny Green,35
Dyson Daniels,67
Christian Koloko,54
Joe Harris,63
Ochai Agbaji,66
Dean Wade,60
MarJon Beauchamp,69
Thaddeus Young,37
Johnny Davis,62
Omer Yurtseven,44
Nikola Jovic,64
Doug McDermott,51
Jordan McLaughlin,45
Zeke Nnaji,66
Patty Mills,30
DeAndre Jordan,34
Jaxson Hayes,67
Saben Lee,22
Nerlens Noel,35
Jett Howard,53
Mike Muscala,46
Ish Wainright,47
Ricky Rubio,45
Leonard Miller,53
Jake LaRavia,68
Landry Shamet,55
Danuel House Jr.,67
Damian Jones,60
Usman Garuba,35
Haywood Highsmith,69
Kris Murray,61
Derrick Jones Jr.,53
Daniel Theis,27
Josh Okogie,72
Olivier-Maxence Prosper,53
Julian Champagnie,62
Chimezie Metu,40
Jeremiah Robinson-Earl,34
Luke Kornet,58
Trayce Jackson-Davis,46
Bruno Fernando,33
Derrick Rose,33
JaVale McGee,29
Jeff Green,46
Bilal Coulibaly,55
Sam Hauser,76
Cedi Osman,43
Kira Lewis Jr.,38
Jalen Hood-Schifino,40
Aaron Wiggins,62
Jaylin Williams,70
Aleksandar Vezenkov,71
Jaime Jaquez Jr.,67
Garrison Mathews,39
Isaiah Mobley,16
Kai Jones,50
Oshae Brissett,63
Kobe Brown,24
Dalen Terry,46
Jericho Sims,29
Cam Whitmore,56
Goga Bitadze,40
Micah Potter,15
Aaron Holiday,37
Payton Pritchard,70
Noah Clowney,26
Robin Lopez,69
Ty Jerome,43
Udoka Azubuike,10
Hunter Tyson,56
Yuta Watanabe,59
Montrezl Harrell,25
Jordan Walsh,49
James Bouknight,52
Frank Ntilikina,41
Kessler Edwards,41
Furkan Korkmaz,54
Brice Sensabaugh,32
Neemias Queta,40
Patrick Baldwin Jr.,39
Ousmane Dieng,65
Jabari Walker,68
Emoni Bates,18
Bryce McGowens,63
Kobe Bufkin,52
Peyton Watson,68
Alex Len,41
Julian Strawther,38
Tre Mann,37
Keon Johnson,47
Wesley Matthews,36
Nick Smith Jr.,40
Simone Fontecchio,43
Brandin Podziemski,46
AJ Green,30
Marcus Sasser,33
Admiral Schofield,30
Kenneth Lofton Jr.,37
Dalano Banton,46
Rayan Rupert,27
Jay Huff,28
JD Davison,25
Jalen Pickett,25
A.J. Lawson,13
Dante Exum,40
Dariq Whitehead,25
Anthony Gill,33
Ibou Badji,50
Miles McBride,49
Andre Jackson,50
Kevon Harris,13
Sam Merrill,22
Thanasis Antetokounmpo,33
Caleb Houstan,41
Cody Zeller,44
Braxton Key,10
Terry Taylor,16
Jordan Nwora,30
Blake Wesley,17
Max Christie,70