player,FGM,FTM,TPM,PTS,REB,AST,STL,BLK,TO,FGA,FTA
Nikola Jokic,10.1,5,1.2,26.3,13.8,8.4,1.4,0.9,3.9,17.50433276,6.016847172
Joel Embiid,9.8,9.5,1.3,30.4,11.9,4,1.1,1.5,3.2,19.7979798,11.57125457
Kevin Durant,10.3,6.6,2.1,29.2,7.2,6.3,0.9,0.9,3.4,19.92263056,7.276736494
Giannis Antetokounmpo,10.4,8.4,1.1,30.3,11.8,5.9,1.1,1.4,3.4,18.87477314,11.53846154
James Harden,6.3,7.2,2.3,22.1,7.5,10.2,1.3,0.6,4.4,14.12556054,8.294930876
Luka Doncic,10.7,5.7,3.2,30.2,9.4,8.9,1.2,0.6,4.6,23.31154684,7.610146862
LeBron James,10.4,4.1,2.7,27.6,7.5,6.1,1.2,1,3.2,19.88527725,5.466666667
Trae Young,9,6.4,3,27.4,3.7,8.7,0.9,0.1,3.9,19.91150442,7.071823204
Stephen Curry,8.1,4.4,4.6,25.1,5.3,6.4,1.2,0.4,3.3,18.36734694,4.814004376
Jayson Tatum,9.5,5.4,3.1,27.5,8.2,4.6,1,0.6,3,21.01769912,6.308411215
Damian Lillard,8,6,3.5,25.5,4.2,7.5,0.9,0.3,3,18.22323462,6.726457399
Karl-Anthony Towns,8.1,5,2.2,23.4,8.7,3.7,1,1,3.2,15.75875486,6.00240096
Kyrie Irving,9.7,4.1,3.1,26.6,4,5.2,1.2,0.6,2.5,20.63829787,4.495614035
Anthony Davis,9.5,4.5,0.3,23.8,10.1,3.2,1.2,2,2.1,17.75700935,6.232686981
DeMar DeRozan,9.3,6.8,0.7,26.1,5.1,4.9,0.9,0.3,2.4,18.82591093,7.807118255
Devin Booker,9.9,4.7,2.8,27.2,5.2,4.9,1.1,0.4,2.5,21.01910828,5.420991926
Jimmy Butler,7,6.7,0.5,21.3,6,5.3,1.6,0.5,2.1,14.64435146,7.790697674
Kawhi Leonard,8.5,4.8,1.7,23.5,6,4.4,1.4,0.4,1.9,17.17171717,5.473204105
Shai Gilgeous-Alexander,8.6,6,1.6,24.9,5.1,5.7,1.2,0.8,2.9,18.37606838,7.425742574
Paul George,8.3,4.1,2.9,23.5,6.9,4.7,1.6,0.4,4.1,18.1619256,4.800936768
Ja Morant,10.4,5.6,1.6,28,5.9,7.1,1.1,0.4,3.5,21.44329897,7.427055703
LaMelo Ball,7.6,2.9,3,21.2,6.9,8.2,1.6,0.4,3.5,17.71561772,3.325688073
Tyrese Haliburton,6.7,3,2.2,18.7,4.1,9,1.6,0.6,2.6,14.19491525,3.504672897
Bam Adebayo,7.6,4.7,0,19.9,10.5,3.7,1.3,1,2.7,13.64452424,6.184210526
Kristaps Porzingis,7,5,1.6,20.6,8.1,1.8,0.7,1.5,1.7,15.2173913,5.760368664
Khris Middleton,7.1,4,2.5,20.7,5.5,5.5,1.2,0.3,3,15.01057082,4.504504505
Bradley Beal,9.3,4.3,2.1,25.1,4.8,5.5,1,0.4,3.4,19.9143469,5.052878966
Domantas Sabonis,7.3,3.8,0.6,19.1,11.8,5.5,1,0.5,3.2,13.03571429,5.087014726
Zach LaVine,8.5,4.7,2.8,24.6,4.6,4.5,0.6,0.3,2.6,17.38241309,5.635491607
Darius Garland,7.7,3,2.4,20.7,3.1,8,1.3,0.1,3.4,16.52360515,3.333333333
Pascal Siakam,8.4,4.2,1.1,22,8.3,5,1.2,0.6,2.7,17.53653445,5.461638492
Fred VanVleet,6.7,3,3.6,20,4.4,6.6,1.5,0.5,2.6,16.62531017,3.444316877
Donovan Mitchell,8.4,3.6,3.2,23.5,3.8,4.9,1.2,0.2,2.7,18.62527716,4.225352113
Zion Williamson,9.5,6.2,0.2,25.5,7.3,3.1,0.8,0.5,2.7,16.18398637,8.844507846
Rudy Gobert,5.4,4.1,0,14.8,13,1.1,0.6,2,1.8,7.531380753,6.020558003
Jaylen Brown,9,3.8,2.6,24.3,6.3,3.6,1.1,0.3,2.8,19.02748414,4.928664073
De'Aaron Fox,9,4.5,1.5,24,4,6.5,1.2,0.4,2.9,18.86792453,6.008010681
Chris Paul,5.4,2.5,1,14.4,4.2,10.5,1.6,0.3,2.3,10.88709677,2.986857826
Jrue Holiday,7,2.1,2,18.2,4.6,6.9,1.6,0.4,2.8,14,2.748691099
Anthony Edwards,8,3.2,3.1,22.3,4,4,1.4,0.6,2.7,18.18181818,4.0302267
Jarrett Allen,6.5,3,0,15.9,10.4,1.6,0.8,1.3,1.7,9.878419453,4.195804196
Terry Rozier,7.7,2.4,3.1,21,4.4,4.6,1.3,0.3,1.3,17.42081448,2.816901408
Brandon Ingram,8.4,4.9,1.4,23.1,5.9,4.7,0.6,0.5,2.8,18.34061135,6.01965602
Cade Cunningham,7.7,2.5,2,19.8,6.2,6.3,1.2,0.8,4.2,18.20330969,2.955082742
Deandre Ayton,7.8,1.9,0.1,17.6,10.5,1.5,0.7,0.7,1.7,12.36133122,2.635228849
Myles Turner,5,2,1.6,13.5,7.7,1,0.7,2.7,1.4,10.33057851,2.638522427
Dejounte Murray,7.4,2.5,1.2,18.4,5.7,5.6,1.8,0.3,2.3,16.08695652,3.101736973
Jaren Jackson Jr.,5.6,3.6,1.6,16.3,5.9,1.1,0.9,2.2,1.7,13.23877069,4.400977995
Jonas Valanciunas,6.5,3,0.8,16.8,10.7,1.7,0.6,0.8,2.3,11.94852941,3.667481663
Desmond Bane,7,1.9,3.1,19,4.5,2.8,1.2,0.4,1.6,15.1187905,2.115812918
Julius Randle,7.2,4.1,1.7,20.2,9.5,4.4,0.7,0.5,3.3,16.03563474,5.222929936
Nikola Vucevic,7.3,1.3,1.4,17.2,10.6,3.1,1,1,1.9,15.40084388,1.699346405
Jordan Poole,6.5,3.3,2.9,19.1,3.5,4.1,0.8,0.3,2.6,14.41241685,3.614457831
Robert Williams,4.4,1.1,0,9.8,9.3,1.9,0.8,2.1,1,6.145251397,1.547116737
Evan Mobley,6.6,2.7,0.4,16.3,8.9,2.7,0.8,1.9,2,13.04347826,3.901734104
CJ McCollum,8.9,1.9,3,22.6,4.5,4.2,1.1,0.4,2,19.26406926,2.695035461
Tyler Herro,7.8,3,2.7,21.4,5.2,4.2,0.7,0.1,2.7,17.64705882,3.416856492
John Collins,6.2,2.6,1.2,16.3,8,1.8,0.6,1,1.1,11.92307692,3.22180917
Tyrese Maxey,7,2.9,1.8,18.6,3.3,4.4,0.9,0.4,1.2,14.67505241,3.415783274
Gordon Hayward,6.5,3,2,18,4.7,3.7,1,0.4,1.7,14.09978308,3.55450237
Scottie Barnes,6.8,2.2,1,16.8,7.7,3.6,1.1,0.7,1.8,13.82113821,2.945113788
Kyle Lowry,4.7,2.5,2.4,14.2,4.6,7.3,1.1,0.3,2.8,10.77981651,2.913752914
Jamal Murray,6.8,2.4,2.4,18.3,3.6,4.2,1,0.3,1.9,14.68682505,2.787456446
Jabari Smith Jr,5.9,3.5,1.4,16.7,7.8,1.5,1,1.1,1.9,13.16964286,4.55136541
Keldon Johnson,7.2,3.3,2.4,20.1,6.5,2.3,0.9,0.2,1.6,15.48387097,4.263565891
D'Angelo Russell,6,3,2.6,17.7,3.4,7,1,0.3,2.6,14.21800948,3.745318352
Mikal Bridges,6.1,1.9,1.4,15.4,4.3,2.4,1.2,0.4,0.8,11.48775895,2.256532067
Michael Porter Jr.,6.8,1.5,1.9,17,6.7,1.8,1,0.7,1.4,14.10788382,1.910828025
Jerami Grant,5.8,3,1.7,16.2,4.1,2.1,1,1.1,2,12.9753915,3.584229391
Paolo Banchero,6.6,3.5,1.1,17.9,7.7,3.2,0.8,0.9,2.4,14.04255319,4.801097394
OG Anunoby,6.5,1.9,2.5,17.5,5.6,2.7,1.4,0.5,1.7,14.70588235,2.496714849
Jalen Brunson,6.9,2.5,1.3,17.6,3.6,6.5,0.9,0,1.7,14.43514644,3.00120048
Keegan Murray,6,2.8,1.3,16.2,6,1,0.7,1,1,11.62790698,3.679369251
Lauri Markkanen,6.4,2.5,2.5,17.7,6.4,1.5,0.8,0.5,1.2,14.38202247,2.965599051
Alperen Sengun,5.2,3.4,0.6,14.3,8.3,3.8,1,1.2,3,11.0403397,4.735376045
Gary Trent Jr.,6.5,2.3,3,18.4,2.9,2,1.5,0.3,1,15.73849879,2.751196172
Ivica Zubac,4.8,2.6,0,12.2,9.1,1.9,0.6,1.2,1.8,7.606973059,3.537414966
Ben Simmons,5.1,3.1,0.1,13.4,7.3,6,1.5,0.6,3.1,10.03937008,4.499274311
Jalen Green,7.6,3,2.7,20.9,3.7,3.1,0.8,0.3,2.2,17.35159817,3.740648379
Franz Wagner,6.5,2.5,1.4,16.8,4.7,3,0.9,0.4,1.6,14.13043478,2.873563218
Christian Wood,6.2,2.9,1.7,17.1,9.4,2,0.8,1,1.8,12.3015873,4.50310559
Devin Vassell,6.1,1.4,2.2,15.8,5,2.4,1.1,0.7,0.9,13.64653244,1.639344262
Wendell Carter Jr.,5.8,2.2,1,14.8,9.9,2.4,0.6,0.7,1.9,11.04761905,3.042876902
Saddiq Bey,6,2.7,2.9,17.5,5.6,2.9,0.9,0.2,1.2,14.42307692,3.221957041
Tobias Harris,6.1,2,1.3,15.4,6.6,3.4,0.6,0.6,1.5,12.57731959,2.339181287
Klay Thompson,7.8,1.4,3.5,20.4,3.9,2.8,0.5,0.5,1.3,18.13953488,1.609195402
Jusuf Nurkic,5.2,3,0.3,13.8,10.9,2.6,1.1,0.8,2.7,10.09708738,4.431314623
PJ Washington,5,1.2,1.9,13.1,6.2,2.8,1.1,1.1,1.6,10.70663812,1.646090535
Onyeka Okongwu,4.2,2,0,10.4,6.7,1.3,0.7,1.5,1,6.531881804,2.631578947
Kevin Porter Jr.,6,2.3,2.6,16.9,4.5,6.3,1.1,0.4,3.2,14.18439716,3.248587571
Jakob Poeltl,6.1,1.4,0,13.5,9.5,2.8,0.7,1.7,1.6,9.951060359,2.959830867
Kyle Kuzma,6.1,2.5,1.9,16.5,8.1,3.1,0.6,0.9,2.7,13.5857461,3.511235955
Malcolm Brogdon,5.7,3.4,1.3,16.1,4.3,3.9,0.7,0.3,1.8,12.63858093,4.047619048
Spencer Dinwiddie,5.4,3.2,1.9,15.9,4.6,5.7,0.8,0.2,1.8,12.30068337,4.139715395
Dillon Brooks,7.5,3.1,1.5,19.6,3.5,2.4,1,0.3,1.8,17.77251185,3.655660377
Norman Powell,5.3,3.6,2.1,16.2,2.7,1.8,0.8,0.4,1.3,11.44708423,4.363636364
Anfernee Simons,6.9,2,3,18.8,3,3.3,0.6,0.1,2.2,15.57562077,2.219755827
Josh Giddey,6,1.3,1.2,14.5,8.2,6.7,1,0.4,3.4,14.08450704,1.763907734
Marcus Smart,4.2,1.8,1.6,11.7,3.8,5.8,1.7,0.3,2.2,10.09615385,2.255639098
Brook Lopez,4.6,1.8,1.4,12.3,4.9,0.6,0.7,1.3,1.1,9.64360587,2.031602709
Harrison Barnes,4.7,3.7,1.7,14.7,5,2.3,0.7,0.2,1.4,9.936575053,4.495747266
Jalen Smith,5.1,2.1,1.3,13.5,7.5,0.8,0.5,1.1,1.3,10.13916501,2.713178295
Collin Sexton,7.4,3.1,1.2,19.1,3,3.6,0.9,0.1,2.5,16.08695652,3.855721393
Draymond Green,2.9,1.3,0.4,7.6,7.3,6.8,1.3,1,3,5.587668593,2
Tre Jones,4.7,2,0.7,12.2,4,6.2,1.1,0.2,1.3,9.894736842,2.403846154
Kelly Olynyk,4.1,2,1.3,11.5,6.2,3.9,1.1,0.7,2.1,9.07079646,2.580645161
Bojan Bogdanovic,6,3.2,2.6,17.8,4.1,1.7,0.5,0,1.7,13.27433628,3.725261932
Cole Anthony,5.4,3.2,2,16,4.8,4.3,0.7,0.3,2.5,13.17073171,3.791469194
Mike Conley,4.6,1.7,2.3,13.3,3,5.1,1.1,0.3,1.6,10.52631579,2.070645554
Buddy Hield,5.6,1.4,3.2,15.8,4.3,2.8,0.9,0.3,1.9,13.30166271,1.603665521
JaVale McGee,5.1,1.5,0,11.8,8.8,0.9,0.4,1.4,1.9,8.793103448,2.106741573
RJ Barrett,7,4,2.1,20,5.9,3.1,0.7,0.3,2.2,16.2037037,5.563282337
Isaiah Hartenstein,4.1,1.6,0.2,10,5.9,2.6,0.8,1.2,1.4,6.634304207,2.339181287
Monte Morris,4.8,1.2,1.8,12.6,3,6.2,0.8,0.2,1,10.02087683,1.398601399
Aaron Gordon,5.5,2.4,1.2,14.6,5.8,2.5,0.6,0.6,1.8,10.7421875,3.225806452
Bobby Portis,5.5,1.1,1.8,13.8,8.6,1.1,0.7,0.7,1.2,11.4822547,1.482479784
Al Horford,3.7,1.1,1.2,9.8,6.9,3.2,0.7,1.1,0.9,7.872340426,1.351351351
Bogdan Bogdanovic,5.3,1.5,2.6,14.7,3.9,2.9,1.1,0.2,1.1,12.18390805,1.798561151
Andrew Wiggins,6.1,2,2.2,16.5,4.6,2.2,1,0.7,1.5,13.31877729,3.03030303
Clint Capela,5,1.1,0,11,11.8,1.2,0.7,1.3,0.6,8.196721311,2.30125523
Cameron Johnson,4.6,1.6,2.6,13.4,4.5,1.6,1,0.2,0.8,10.0877193,1.8735363
Herbert Jones,3.6,1.8,0.7,9.7,3.9,2,1.5,0.7,1.3,7.610993658,2.093023256
Jalen Suggs,4.6,2.9,1,13.1,3.9,5.1,1.3,0.5,3.4,10.74766355,3.795811518
Nicolas Claxton,4.6,1.6,0,10.8,7.5,1.2,0.7,1.5,1.1,7.232704403,2.671118531
Luguentz Dort,5.4,3,2.2,16.1,3.8,1.6,0.8,0.4,1.6,13.20293399,3.571428571
Jarred Vanderbilt,3.8,1.3,0,8.9,9.4,1.5,1.3,0.7,1.1,6.597222222,1.960784314
Bones Hyland,4,2,2.4,12.4,3.5,3.6,0.8,0.4,1.7,9.174311927,2.320185615
Caleb Martin,4.4,1.6,1.4,11.7,4.9,1.4,1.2,0.6,1.1,9.053497942,2.064516129
Tari Eason,3.9,3.1,0.8,11.6,6.1,1.3,0.9,1,1.5,8.245243129,4.06824147
Dorian Finney-Smith,4.5,0.8,2.2,12,4.7,1.9,1.1,0.5,1,9.453781513,1.028277635
Brandon Clarke,4.9,1.4,0.1,11.3,5.7,1.5,0.7,1,0.6,7.915993538,2.089552239
Kendrick Nunn,5.3,0.9,2.1,13.6,3,2.4,0.9,0.3,1.3,10.97308489,0.996677741
Patrick Williams,3.8,2.1,1.3,11,4.9,1.1,1.1,0.7,1.1,7.436399217,2.81124498
Lonzo Ball,3.8,0.4,2.3,10.3,4.4,4.6,1.3,0.6,2.1,9.245742092,0.536912752
Markelle Fultz,5.9,1.8,0.3,14,3.5,5,1,0.3,2.5,12.71551724,2.184466019
Daniel Gafford,4,1.7,0,9.7,6.4,1,0.5,1.4,1,6.220839813,2.418207681
Kentavious Caldwell-Pope,4.6,1.8,2,12.9,3.3,1.8,1.1,0.3,1.3,10.55045872,1.99556541
Robert Covington,2.8,0.8,1.8,8.2,5.4,1.3,1.3,1.2,1.1,6.746987952,0.995024876
Kelly Oubre Jr.,5.8,1.8,2.7,16.2,4.2,1.2,1.1,0.4,1,13.2118451,2.65095729
Cody Martin,4,1.3,1.1,10.3,4.8,2.9,1.3,0.6,1.1,8.368200837,1.766304348
Caris LeVert,5.9,2.2,1.4,15.5,3.2,3.3,0.9,0.4,1.9,13.22869955,2.90237467
Reggie Jackson,5.9,1.7,2,15.4,3.3,4.4,0.6,0.2,2.1,13.31828442,2.070645554
De'Anthony Melton,4.4,1.3,2,12.1,4.1,2.7,1.3,0.6,1.7,10.70559611,1.627033792
Jaden Ivey,5.2,3.9,1.7,16,3.5,2.8,0.7,0.4,2.4,11.60714286,5.25606469
Russell Westbrook,6.1,2.9,0.9,16,6,5.8,0.9,0.3,3.1,13.55555556,4.309063893
Richaun Holmes,4.3,1.5,0,10,6.7,1.1,0.4,0.9,1.2,6.554878049,1.943005181
Derrick White,4,2.3,1.3,11.6,3.1,3.3,0.8,0.7,1.4,9.523809524,2.728351127
Mitchell Robinson,3.6,1.2,0,8.4,8.6,0.5,0.8,1.7,0.8,4.965517241,2.510460251
Jae'Sean Tate,4.8,1.7,0.8,12.1,5.5,2.9,0.9,0.5,1.8,9.619238477,2.407932011
Victor Oladipo,5.3,2.2,2.3,15.1,3.5,4,0.7,0.1,2.4,11.91011236,2.92942743
Chris Duarte,5.2,1.7,1.8,13.9,4.3,2.2,1.1,0.2,1.7,11.98156682,2.122347066
Isaiah Stewart,4.1,1.3,0.7,10.1,8.5,1.3,0.3,1.2,1.3,8.282828283,1.780821918
Tim Hardaway Jr.,5.4,1.9,2.4,15.1,3.7,2.2,0.9,0.1,0.8,12.73584906,2.454780362
Nassir Little,3.7,1.7,1.3,10.4,5.9,1.4,0.6,1,1.1,7.922912206,2.230971129
Bennedict Mathurin,5.6,2.2,1.9,15.2,3.6,1.8,0.8,0.3,1.6,12.64108352,2.835051546
Immanuel Quickley,4,2.4,1.9,12.3,3.3,3.6,0.7,0,1.3,9.638554217,2.711864407
Bruce Brown,3.6,1.4,0.5,9,4.8,2.1,1.1,0.7,0.8,7.003891051,1.846965699
Darius Bazley,4.1,1.7,1.2,11.2,6.5,1.4,0.8,1,1.3,9.647058824,2.374301676
Ayo Dosunmu,4.2,1,1,10.4,3.2,3.7,1.1,0.5,1.6,8.416833667,1.358695652
Jaden McDaniels,4.3,0.9,1.3,10.8,4.6,1.3,0.8,1,1.3,9.429824561,1.14213198
Otto Porter Jr.,3.2,0.8,1.3,8.5,5.9,1.5,1.1,0.5,0.6,6.808510638,0.995024876
Seth Curry,4.7,1.1,2.1,12.5,2.6,3,0.7,0.2,1.4,9.751037344,1.273148148
Gary Payton II,3.6,0.6,0.7,8.5,4.2,1.1,1.4,0.4,0.7,5.882352941,0.899550225
Isaiah Jackson,4.2,1.8,0.2,10.4,6.6,0.5,0.7,1.4,1.8,7.266435986,2.950819672
Patrick Beverley,2.8,1.5,1.3,8.3,3.8,4.1,1.1,0.8,1.2,6.763285024,2.024291498
Damian Jones,3.5,1.9,0.2,9.1,4.9,1.3,0.6,0.9,1.2,5.409582689,2.581521739
Thomas Bryant,4.2,1.6,0.4,10.4,5.8,1.3,0.3,1.1,1,7.954545455,2.108036891
Jordan Clarkson,5.5,1.7,2.3,15,3.2,2.3,0.8,0.2,1.5,13.15789474,2.073170732
Will Barton,4.7,1.2,1.9,12.5,4.1,3.4,0.7,0.3,1.6,10.77981651,1.509433962
Malik Beasley,5.6,0.7,3.1,15.1,3.4,1.8,0.6,0.3,0.6,13.30166271,0.86100861
Kevin Love,4,2,2.3,12.2,6.6,2,0.4,0.2,1.2,9.367681499,2.450980392
John Wall,5.1,2.4,1.5,14,2.4,4,0.8,0.5,2.7,12.11401425,3.20855615
Mo Bamba,3.4,0.7,1.2,8.6,6.5,1,0.4,1.2,0.9,7.039337474,0.872817955
Josh Hart,4,2.6,1.2,11.8,5,2.2,0.9,0.2,1.8,8.928571429,3.381014304
Jonathan Kuminga,4.8,2.2,1.1,12.9,5.2,1.4,0.6,0.5,1.7,9.523809524,3.076923077
Kevin Huerter,4.6,0.6,2.2,12,3.4,2.7,0.7,0.4,1.2,10.0877193,0.742574257
Alex Caruso,2.5,1.3,1,7.4,3.4,3.8,1.5,0.4,1.3,5.773672055,1.670951157
Montrezl Harrell,4.9,2,0,11.8,4.6,1.1,0.4,0.7,1.1,7.967479675,2.844950213
Grayson Allen,4,1.1,2.5,11.5,3.5,1.5,0.7,0.3,0.7,9.029345372,1.267281106
Jonathan Isaac,3.2,1.3,0.6,8.3,4.7,1,0.9,1.2,1,7.002188184,1.726427623
Pat Connaughton,3.6,0.7,2.4,10.2,4.3,1.3,0.9,0.2,0.5,7.809110629,0.849514563
Quentin Grimes,4,1.4,2.4,11.9,3.1,1.5,1,0.3,0.9,9.433962264,1.846965699
Matisse Thybulle,2.3,0.5,0.7,5.7,2.3,1.1,1.6,1.1,0.6,4.609218437,0.663129973
Andre Drummond,3.2,1.1,0,7.5,8.7,1.7,1,0.8,1.5,5.54592721,1.985559567
Derrick Rose,4.2,1.1,1.3,10.7,2.7,3.6,0.7,0.5,1.3,9.375,1.264367816
Cameron Payne,4.2,1.3,1.2,10.9,3.1,4.6,0.7,0.3,1.8,9.905660377,1.497695853
Jae Crowder,3,1,1.8,8.8,4.8,1.8,1.3,0.4,0.7,7.575757576,1.293661061
Talen Horton-Tucker,3.8,1.7,0.8,10.1,3.3,2.8,1,0.5,1.4,8.878504673,2.103960396
Mason Plumlee,2.9,0.9,0,6.7,7.5,3.2,0.8,0.7,1.4,4.552590267,1.587301587
Jaxson Hayes,3.4,1.8,0.3,8.9,4.4,0.6,0.5,0.8,0.8,5.537459283,2.313624679
De'Andre Hunter,3.7,2.1,1.5,10.9,3.4,1.4,0.7,0.4,1.4,8.061002179,2.611940299
Deni Avdija,3.7,1.4,1.2,10.1,5.4,2.1,0.7,0.5,1.2,8.466819222,1.811125485
Chuma Okeke,2.8,0.7,1.6,7.9,4.6,1.6,1.3,0.6,0.7,6.947890819,0.843373494
Steven Adams,2.9,1.4,0,7.2,9.9,3.2,0.9,0.8,1.5,5.272727273,2.592592593
Obi Toppin,4.2,1.6,0.8,10.9,4.6,1.3,0.4,0.6,1,7.954545455,2.088772846
Aleksej Pokusevski,3.9,0.8,1.1,9.7,6.5,2.6,0.8,0.8,1.9,9.443099274,1.076716016
Grant Williams,2.9,1.2,1.5,8.5,3.8,1.1,0.5,0.8,0.9,6.029106029,1.366742597
Davion Mitchell,5.4,1.1,1.6,13.5,2.3,4.3,0.7,0.3,1.5,12.76595745,1.506849315
Trendon Watford,3.4,1.7,0.2,8.7,4.8,1.9,0.6,0.7,1,6.732673267,2.130325815
Jalen Duren,3.6,1.6,0,8.8,5.4,1,0.5,1.5,1.6,6.14334471,2.618657938